DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_ETH,AVG_TXN_FEE_USD
2023-02-28 00:00:00.000,Very High: > $10B,21075,64778,11.659040417,19017.739686748,0.0001544216978,0.251882829
2023-03-01 00:00:00.000,High: $1B - $10B,17436,49788,14.956335459,24645.943972402,0.0001822682272,0.3003239591
2023-03-01 00:00:00.000,Low: <$100M,19225,68179,19.275892092,31755.255051152,0.0001822682272,0.3003239591
2023-03-01 00:00:00.000,Medium: $100M - $999M,12561,32325,9.950899709,16395.978916545,0.0001822682272,0.3003239591
2023-03-01 00:00:00.000,Very High: > $10B,22497,70708,15.051771653,24798.821326898,0.0001822682272,0.3003239591
2023-03-02 00:00:00.000,High: $1B - $10B,17409,49591,14.317299206,23506.018260271,0.0001678605522,0.2755400932
2023-03-02 00:00:00.000,Low: <$100M,22472,73481,21.34760837,35041.389168289,0.0001678605522,0.2755400932
2023-03-02 00:00:00.000,Medium: $100M - $999M,13473,34176,9.70541778,15928.476428158,0.0001678605522,0.2755400932
2023-03-02 00:00:00.000,Very High: > $10B,21371,64987,13.402253735,22007.984510647,0.0001678605522,0.2755400932
2023-03-03 00:00:00.000,High: $1B - $10B,15060,47591,17.636942164,28214.628469949,0.0002152819504,0.3439425296
2023-03-03 00:00:00.000,Low: <$100M,18990,63502,25.260106058,40330.014580957,0.0002152819504,0.3439425296
2023-03-03 00:00:00.000,Medium: $100M - $999M,10795,33104,13.437756791,21512.317492319,0.0002152819504,0.3439425296
2023-03-03 00:00:00.000,Very High: > $10B,20210,67166,18.522955682,29609.869932649,0.0002152819504,0.3439425296
2023-03-04 00:00:00.000,High: $1B - $10B,13177,36167,9.452296107,14817.694051603,0.0001868424485,0.2926749021
2023-03-04 00:00:00.000,Low: <$100M,15419,54699,14.756582025,23126.794008111,0.0001868424485,0.2926749021
2023-03-04 00:00:00.000,Medium: $100M - $999M,9772,27248,7.527032995,11795.124278133,0.0001868424485,0.2926749021
2023-03-04 00:00:00.000,Very High: > $10B,17170,45074,9.072763924,14223.819763573,0.0001868424485,0.2926749021
2023-03-05 00:00:00.000,High: $1B - $10B,13107,38523,10.445036178,16403.116826562,0.0001732009994,0.2719647006
2023-03-05 00:00:00.000,Low: <$100M,15316,55694,17.026003802,26737.888880426,0.0001732009994,0.2719647006
2023-03-05 00:00:00.000,Medium: $100M - $999M,9465,29338,7.721439099,12124.34664049,0.0001732009994,0.2719647006
2023-03-05 00:00:00.000,Very High: > $10B,14984,44236,9.590284255,15058.54126533,0.0001732009994,0.2719647006
2023-03-06 00:00:00.000,High: $1B - $10B,14841,41045,13.186835014,20666.983189229,0.0002352891165,0.3687979615
2023-03-06 00:00:00.000,Low: <$100M,17966,61802,21.215116265,33247.202188244,0.0002352891165,0.3687979615
2023-03-06 00:00:00.000,Medium: $100M - $999M,10712,30675,10.097082934,15826.986860052,0.0002352891165,0.3687979615
2023-03-06 00:00:00.000,Very High: > $10B,15894,48162,12.216759542,19148.75886565,0.0002352891165,0.3687979615
2023-03-07 00:00:00.000,High: $1B - $10B,15086,46940,14.84224532,23236.482722488,0.0002213878747,0.3464605288
2023-03-07 00:00:00.000,Low: <$100M,18022,64910,23.695196729,37091.002461197,0.0002213878747,0.3464605288
2023-03-07 00:00:00.000,Medium: $100M - $999M,10653,35844,12.224386659,19132.021684999,0.0002213878747,0.3464605288
2023-03-07 00:00:00.000,Very High: > $10B,17151,57938,14.918548624,23352.119402523,0.0002213878747,0.3464605288
2023-03-08 00:00:00.000,High: $1B - $10B,14125,45035,13.817135904,21511.748034061,0.0002555169197,0.3982450871
2023-03-08 00:00:00.000,Low: <$100M,19012,80943,25.3452765,39456.338580031,0.0002555169197,0.3982450871
2023-03-08 00:00:00.000,Medium: $100M - $999M,10117,35174,11.5331267,17954.770168333,0.0002555169197,0.3982450871
2023-03-08 00:00:00.000,Very High: > $10B,17946,60269,14.285524075,22240.431998762,0.0002555169197,0.3982450871
2023-03-09 00:00:00.000,High: $1B - $10B,14921,50901,21.952538105,33219.817445624,0.0003240596396,0.4926231322
2023-03-09 00:00:00.000,Low: <$100M,18037,76587,48.366939649,73624.489568324,0.0003240596396,0.4926231322
2023-03-09 00:00:00.000,Medium: $100M - $999M,10353,39797,18.767974845,28390.429723565,0.0003240596396,0.4926231322
2023-03-09 00:00:00.000,Very High: > $10B,18393,73183,23.080121342,34923.046330427,0.0003240596396,0.4926231322
2023-03-10 00:00:00.000,High: $1B - $10B,17353,71396,24.293944549,34302.775170894,0.0002675632427,0.3780122843
2023-03-10 00:00:00.000,Low: <$100M,18669,80266,52.138020132,73441.206877751,0.0002675632427,0.3780122843
2023-03-10 00:00:00.000,Medium: $100M - $999M,11398,50858,19.160517996,27062.321251896,0.0002675632427,0.3780122843
2023-03-10 00:00:00.000,Very High: > $10B,19581,103987,25.16150109,35517.607676672,0.0002675632427,0.3780122843
2023-03-11 00:00:00.000,High: $1B - $10B,25514,116627,184.718558148,268742.200013762,0.0007532614648,1.095291071
2023-03-11 00:00:00.000,Low: <$100M,14368,56616,143.028767292,208160.203477888,0.0007532614648,1.095291071
2023-03-11 00:00:00.000,Medium: $100M - $999M,11456,43212,75.741650284,110235.757014145,0.0007532614648,1.095291071
2023-03-11 00:00:00.000,Very High: > $10B,21357,77762,91.014921997,132455.760740105,0.0007532614648,1.095291071
2023-03-12 00:00:00.000,High: $1B - $10B,19922,81852,32.370224503,48452.32653356,0.0002232047865,0.3330595497
2023-03-12 00:00:00.000,Low: <$100M,14457,55784,26.809324098,40205.33839823,0.0002232047865,0.3330595497
2023-03-12 00:00:00.000,Medium: $100M - $999M,10506,36224,13.254394028,19888.616777577,0.0002232047865,0.3330595497
2023-03-12 00:00:00.000,Very High: > $10B,15729,51646,16.039368493,24012.473915392,0.0002232047865,0.3330595497
2023-03-13 00:00:00.000,High: $1B - $10B,20585,101450,48.529570086,78218.070324456,0.0002796064992,0.4520995679
2023-03-13 00:00:00.000,Low: <$100M,17163,79426,50.163017864,81147.619524317,0.0002796064992,0.4520995679
2023-03-13 00:00:00.000,Medium: $100M - $999M,11112,51776,26.083422649,42064.442792856,0.0002796064992,0.4520995679
2023-03-13 00:00:00.000,Very High: > $10B,16932,75957,27.955998087,45103.593643012,0.0002796064992,0.4520995679
2023-03-14 00:00:00.000,High: $1B - $10B,20661,97607,37.710558266,64585.403844511,0.0002207207893,0.3780787755
2023-03-14 00:00:00.000,Low: <$100M,19205,80650,37.297149587,63875.453017199,0.0002207207893,0.3780787755
2023-03-14 00:00:00.000,Medium: $100M - $999M,11998,50471,21.036919446,36041.054310325,0.0002207207893,0.3780787755
2023-03-14 00:00:00.000,Very High: > $10B,17596,85137,25.239080381,43242.362743895,0.0002207207893,0.3780787755
2023-03-15 00:00:00.000,High: $1B - $10B,22891,94467,31.509130414,52853.219407407,0.0002125339935,0.3567549038
2023-03-15 00:00:00.000,Low: <$100M,22510,84609,32.425603064,54454.559730609,0.0002125339935,0.3567549038
2023-03-15 00:00:00.000,Medium: $100M - $999M,13092,52237,19.339278085,32439.612976424,0.0002125339935,0.3567549038
2023-03-15 00:00:00.000,Very High: > $10B,21455,87299,21.685191061,36389.705203579,0.0002125339935,0.3567549038
2023-03-16 00:00:00.000,High: $1B - $10B,22610,91795,27.400390801,45654.023720225,0.000412778924,0.6846463022
2023-03-16 00:00:00.000,Low: <$100M,26483,98836,127.521642998,211236.892372503,0.000412778924,0.6846463022
2023-03-16 00:00:00.000,Medium: $100M - $999M,13491,57663,16.930440851,28206.835381005,0.000412778924,0.6846463022
2023-03-16 00:00:00.000,Very High: > $10B,21186,79387,17.397112541,28990.452422427,0.000412778924,0.6846463022
2023-03-17 00:00:00.000,High: $1B - $10B,20620,86347,23.900148896,41360.653781718,0.0001720975384,0.2977223657
2023-03-17 00:00:00.000,Low: <$100M,21789,82490,28.442544948,49146.237575799,0.0001720975384,0.2977223657
2023-03-17 00:00:00.000,Medium: $100M - $999M,11074,44907,13.841231844,23943.932240768,0.0001720975384,0.2977223657
2023-03-17 00:00:00.000,Very High: > $10B,18567,84129,17.670491373,30592.206411738,0.0001720975384,0.2977223657
2023-03-18 00:00:00.000,High: $1B - $10B,19301,83403,19.722637435,35778.460978847,0.0001433602762,0.2601056829
2023-03-18 00:00:00.000,Low: <$100M,23142,88855,24.616233106,44655.861008964,0.0001433602762,0.2601056829
2023-03-18 00:00:00.000,Medium: $100M - $999M,11552,51013,13.515141493,24521.203662293,0.0001433602762,0.2601056829
2023-03-18 00:00:00.000,Very High: > $10B,19184,89305,17.587814882,31917.768384732,0.0001433602762,0.2601056829
2023-03-19 00:00:00.000,High: $1B - $10B,18677,73450,15.964767702,28756.555754395,0.0001389875273,0.2503945071
2023-03-19 00:00:00.000,Low: <$100M,21559,76643,21.472940034,38708.783053248,0.0001389875273,0.2503945071
2023-03-19 00:00:00.000,Medium: $100M - $999M,13120,51889,11.686785861,21041.695498978,0.0001389875273,0.2503945071
2023-03-19 00:00:00.000,Very High: > $10B,18959,82633,14.964940338,26947.078750355,0.0001389875273,0.2503945071
2023-03-20 00:00:00.000,High: $1B - $10B,19575,76714,17.97760874,32036.44337548,0.0001457732749,0.2597437094
2023-03-20 00:00:00.000,Low: <$100M,21835,82049,23.414520965,41717.846804411,0.0001457732749,0.2597437094
2023-03-20 00:00:00.000,Medium: $100M - $999M,12640,49058,12.099872048,21561.229044991,0.0001457732749,0.2597437094
2023-03-20 00:00:00.000,Very High: > $10B,20430,85572,15.187164724,27066.197222987,0.0001457732749,0.2597437094
2023-03-21 00:00:00.000,High: $1B - $10B,19873,76676,17.36709133,31098.199690631,0.0001470286643,0.2632483252
2023-03-21 00:00:00.000,Low: <$100M,24121,83587,26.125197861,46824.770705998,0.0001470286643,0.2632483252
2023-03-21 00:00:00.000,Medium: $100M - $999M,11503,49785,11.544529593,20663.507020542,0.0001470286643,0.2632483252
2023-03-21 00:00:00.000,Very High: > $10B,22648,88439,16.520149848,29539.60979731,0.0001470286643,0.2632483252
2023-03-22 00:00:00.000,High: $1B - $10B,21329,82081,21.265146137,38242.566638027,0.0001800795568,0.3240267896
2023-03-22 00:00:00.000,Low: <$100M,24175,82752,26.417359731,47465.642882247,0.0001800795568,0.3240267896
2023-03-22 00:00:00.000,Medium: $100M - $999M,12085,47746,13.841025437,24885.139160885,0.0001800795568,0.3240267896
2023-03-22 00:00:00.000,Very High: > $10B,22637,89687,19.712960579,35478.672609902,0.0001800795568,0.3240267896
2023-03-23 00:00:00.000,High: $1B - $10B,50808,114460,146.347965819,261044.744398282,0.0009868016967,1.759796713
2023-03-23 00:00:00.000,Low: <$100M,23400,66550,51.75592308,92963.055803868,0.0009868016967,1.759796713
2023-03-23 00:00:00.000,Medium: $100M - $999M,21537,49403,50.295975712,89760.227944036,0.0009868016967,1.759796713
2023-03-23 00:00:00.000,Very High: > $10B,70610,158688,379.82446674,676193.776241991,0.0009868016967,1.759796713
2023-03-24 00:00:00.000,High: $1B - $10B,38719,144154,32.893513274,58852.100186384,0.0001657570124,0.2967376232
2023-03-24 00:00:00.000,Low: <$100M,23878,75678,22.926218264,41032.858700108,0.0001657570124,0.2967376232
2023-03-24 00:00:00.000,Medium: $100M - $999M,15146,47117,13.375989095,23940.767438791,0.0001657570124,0.2967376232
2023-03-24 00:00:00.000,Very High: > $10B,50508,171813,37.759482097,67617.886264094,0.0001657570124,0.2967376232
2023-03-25 00:00:00.000,High: $1B - $10B,24537,91255,15.921510343,27989.492647933,0.0001274764374,0.2241054324
2023-03-25 00:00:00.000,Low: <$100M,19894,55614,12.962931478,22790.353073785,0.0001274764374,0.2241054324
2023-03-25 00:00:00.000,Medium: $100M - $999M,10741,30811,6.568162083,11547.199271022,0.0001274764374,0.2241054324
2023-03-25 00:00:00.000,Very High: > $10B,31455,99955,16.564595827,29119.81622217,0.0001274764374,0.2241054324
2023-03-26 00:00:00.000,High: $1B - $10B,25550,88085,15.621599373,27665.154271234,0.0001304059454,0.2309072001
2023-03-26 00:00:00.000,Low: <$100M,20515,57066,13.914658619,24646.91225266,0.0001304059454,0.2309072001
2023-03-26 00:00:00.000,Medium: $100M - $999M,10917,32348,6.907588845,12231.933728502,0.0001304059454,0.2309072001
2023-03-26 00:00:00.000,Very High: > $10B,30055,92674,15.548417606,27526.067628283,0.0001304059454,0.2309072001
2023-03-27 00:00:00.000,High: $1B - $10B,28770,109497,32.516217785,56757.845489234,0.0002199358147,0.3839053855
2023-03-27 00:00:00.000,Low: <$100M,22958,62640,25.778290994,44989.518521191,0.0002199358147,0.3839053855
2023-03-27 00:00:00.000,Medium: $100M - $999M,12965,38862,15.674526073,27363.351092376,0.0002199358147,0.3839053855
2023-03-27 00:00:00.000,Very High: > $10B,35076,108874,29.561955088,51574.326878728,0.0002199358147,0.3839053855
2023-03-28 00:00:00.000,High: $1B - $10B,27435,102606,26.11422827,45353.90713576,0.0001909801726,0.3317194686
2023-03-28 00:00:00.000,Low: <$100M,22212,55412,21.827860568,37915.451428676,0.0001909801726,0.3317194686
2023-03-28 00:00:00.000,Medium: $100M - $999M,12447,38763,13.028227374,22625.294844677,0.0001909801726,0.3317194686
2023-03-28 00:00:00.000,Very High: > $10B,32831,103946,23.492069226,40816.146280178,0.0001909801726,0.3317194686
2023-03-29 00:00:00.000,High: $1B - $10B,23543,85868,23.440201575,42221.07285402,0.0002127944401,0.3833320069
2023-03-29 00:00:00.000,Low: <$100M,22827,56291,24.131069703,43467.888550004,0.0002127944401,0.3833320069
2023-03-29 00:00:00.000,Medium: $100M - $999M,11201,32574,11.972579792,21568.819321835,0.0002127944401,0.3833320069
2023-03-29 00:00:00.000,Very High: > $10B,30301,91399,22.645951216,40792.009564224,0.0002127944401,0.3833320069
2023-03-30 00:00:00.000,High: $1B - $10B,28592,130536,35.780827403,64297.528782304,0.0002211540861,0.3973923943
2023-03-30 00:00:00.000,Low: <$100M,23316,64694,28.731397942,51623.442904447,0.0002211540861,0.3973923943
2023-03-30 00:00:00.000,Medium: $100M - $999M,14033,49025,19.183993565,34471.978250884,0.0002211540861,0.3973923943
2023-03-30 00:00:00.000,Very High: > $10B,33775,122719,32.008837938,57520.929572935,0.0002211540861,0.3973923943
2023-03-31 00:00:00.000,High: $1B - $10B,23436,89321,21.33488259,38588.047643102,0.0001884093687,0.3409710955
2023-03-31 00:00:00.000,Low: <$100M,20620,52724,21.635662793,39165.605045193,0.0001884093687,0.3409710955
2023-03-31 00:00:00.000,Medium: $100M - $999M,11124,35402,10.884424481,19689.890212524,0.0001884093687,0.3409710955
2023-03-31 00:00:00.000,Very High: > $10B,30669,93984,20.896783038,37820.899831215,0.0001884093687,0.3409710955
2023-04-01 00:00:00.000,High: $1B - $10B,18444,59480,12.125744923,22134.797050894,0.0001606685616,0.2932624416
2023-04-01 00:00:00.000,Low: <$100M,18441,43516,13.699585709,25008.206828752,0.0001606685616,0.2932624416
2023-04-01 00:00:00.000,Medium: $100M - $999M,8925,24875,5.749705389,10494.630001646,0.0001606685616,0.2932624416
2023-04-01 00:00:00.000,Very High: > $10B,25272,67507,13.791436842,25169.920349421,0.0001606685616,0.2932624416
2023-04-02 00:00:00.000,High: $1B - $10B,21932,80511,16.417628953,29761.506781219,0.0001641711917,0.2976789599
2023-04-02 00:00:00.000,Low: <$100M,19176,47077,16.143515779,29274.409854489,0.0001641711917,0.2976789599
2023-04-02 00:00:00.000,Medium: $100M - $999M,9324,27011,7.154286842,12974.16900519,0.0001641711917,0.2976789599
2023-04-02 00:00:00.000,Very High: > $10B,31101,91801,18.713317275,33918.308786244,0.0001641711917,0.2976789599
2023-04-03 00:00:00.000,High: $1B - $10B,22600,92216,26.15072718,47193.347063688,0.0002236985444,0.4036024917
2023-04-03 00:00:00.000,Low: <$100M,21570,56888,27.351799594,49348.259287792,0.0002236985444,0.4036024917
2023-04-03 00:00:00.000,Medium: $100M - $999M,9649,31761,12.147760652,21927.299851742,0.0002236985444,0.4036024917
2023-04-03 00:00:00.000,Very High: > $10B,27160,99560,25.879607089,46699.390761241,0.0002236985444,0.4036024917
2023-04-04 00:00:00.000,High: $1B - $10B,22737,78265,20.152346085,37193.45162984,0.0002070554578,0.382377294
2023-04-04 00:00:00.000,Low: <$100M,24660,58785,24.775569062,45799.710777394,0.0002070554578,0.382377294
2023-04-04 00:00:00.000,Medium: $100M - $999M,9894,27888,9.314014543,17185.76483384,0.0002070554578,0.382377294
2023-04-04 00:00:00.000,Very High: > $10B,27594,89559,20.649001827,38114.738543877,0.0002070554578,0.382377294
2023-04-05 00:00:00.000,High: $1B - $10B,23058,79462,24.831467136,47299.178053636,0.000243582087,0.4639470368
2023-04-05 00:00:00.000,Low: <$100M,26798,58183,28.918377374,55104.714738955,0.000243582087,0.4639470368
2023-04-05 00:00:00.000,Medium: $100M - $999M,10220,27581,11.593392676,22072.200251707,0.000243582087,0.4639470368
2023-04-05 00:00:00.000,Very High: > $10B,31586,91281,24.953462395,47533.941141941,0.000243582087,0.4639470368
2023-04-06 00:00:00.000,High: $1B - $10B,25592,69150,19.052807037,35868.440896317,0.0002199891217,0.4141334494
2023-04-06 00:00:00.000,Low: <$100M,30459,59621,24.846474172,46739.394743611,0.0002199891217,0.4141334494
2023-04-06 00:00:00.000,Medium: $100M - $999M,12328,26184,8.971620476,16892.431400389,0.0002199891217,0.4141334494
2023-04-06 00:00:00.000,Very High: > $10B,34508,87330,20.125000328,37860.738572198,0.0002199891217,0.4141334494
2023-04-07 00:00:00.000,High: $1B - $10B,22359,57418,13.720013294,25561.62400701,0.0001842996509,0.3432331255
2023-04-07 00:00:00.000,Low: <$100M,25613,50185,17.63580329,32837.082969168,0.0001842996509,0.3432331255
2023-04-07 00:00:00.000,Medium: $100M - $999M,10375,21644,5.975646452,11131.235099137,0.0001842996509,0.3432331255
2023-04-07 00:00:00.000,Very High: > $10B,28861,71033,14.419173771,26864.598388994,0.0001842996509,0.3432331255
2023-04-08 00:00:00.000,High: $1B - $10B,21975,50081,11.373436095,21241.316824791,0.0002706411087,0.5056370847
2023-04-08 00:00:00.000,Low: <$100M,24409,44104,12.428780656,23210.960643953,0.0002706411087,0.5056370847
2023-04-08 00:00:00.000,Medium: $100M - $999M,9994,18956,4.853399238,9064.100349761,0.0002706411087,0.5056370847
2023-04-08 00:00:00.000,Very High: > $10B,30853,68336,13.496465621,25208.097474303,0.0002706411087,0.5056370847
2023-04-09 00:00:00.000,High: $1B - $10B,20045,49907,10.945774766,20217.973487891,0.0001567861603,0.2896231857
2023-04-09 00:00:00.000,Low: <$100M,21397,40827,11.825541315,21847.945680127,0.0001567861603,0.2896231857
2023-04-09 00:00:00.000,Medium: $100M - $999M,10302,20477,5.20047635,9604.33687093,0.0001567861603,0.2896231857
2023-04-09 00:00:00.000,Very High: > $10B,28910,68261,12.92195979,23872.856056825,0.0001567861603,0.2896231857
2023-04-10 00:00:00.000,High: $1B - $10B,23851,62937,15.2724585,28523.987705264,0.0001824338493,0.3406897861
2023-04-10 00:00:00.000,Low: <$100M,24823,47152,16.531936075,30873.05895675,0.0001824338493,0.3406897861
2023-04-10 00:00:00.000,Medium: $100M - $999M,12176,24033,7.03844014,13145.265647209,0.0001824338493,0.3406897861
2023-04-10 00:00:00.000,Very High: > $10B,31695,76939,16.204302876,30268.608662183,0.0001824338493,0.3406897861
2023-04-11 00:00:00.000,High: $1B - $10B,25205,63908,15.457287194,29578.917905435,0.0001862295342,0.3563401194
2023-04-11 00:00:00.000,Low: <$100M,27154,49884,16.764477518,32076.61779117,0.0001862295342,0.3563401194
2023-04-11 00:00:00.000,Medium: $100M - $999M,12467,25409,7.461862079,14278.622837196,0.0001862295342,0.3563401194
2023-04-11 00:00:00.000,Very High: > $10B,31580,78123,16.537674546,31646.256485671,0.0001862295342,0.3563401194
