DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_ACTIVE_POOLS,TOTAL_TXN_FEE_ETH,AVG_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_USD,VOLUME_USD
2024-06-06 00:00:00.000,Partial Governance Pairs,7882,35175,517,1.646172772,0.00005333088238,6337.963163111,0.2046050861,30733389.5
2024-06-07 00:00:00.000,Full Governance Pairs,355,765,40,0.1351286953,0.00005427978138,510.713942042,0.205214027,203773.23
2024-06-07 00:00:00.000,Partial Governance Pairs,7849,61075,623,10.388950048,0.00005427978138,39269.227015063,0.205214027,80257571.16
2024-06-08 00:00:00.000,Full Governance Pairs,284,591,40,0.03157918646,0.00002658692281,116.402349783,0.09801493764,71554.14
2024-06-08 00:00:00.000,Partial Governance Pairs,7606,51111,595,1.250705177,0.00002658692281,4612.569257136,0.09801493764,39832512.32
2024-06-09 00:00:00.000,Full Governance Pairs,279,510,35,0.02741916741,0.00003054040232,101.06485747,0.1127247533,89843.36
2024-06-09 00:00:00.000,Partial Governance Pairs,7120,32854,510,0.7130119797,0.00003054040232,2629.479389633,0.1127247533,24341994.53
2024-06-10 00:00:00.000,Full Governance Pairs,845,1126,38,0.03820417534,0.00003987283735,140.547913325,0.1468276765,145476.54
2024-06-10 00:00:00.000,Partial Governance Pairs,11759,49268,582,1.16865876,0.00003987283735,4298.68144061,0.1468276765,36981944.28
2024-06-11 00:00:00.000,Full Governance Pairs,484,834,38,0.06228317441,0.00003729744732,220.898801914,0.1324854573,216883.64
2024-06-11 00:00:00.000,Partial Governance Pairs,13640,73603,592,2.172296879,0.00003729744732,7726.567846939,0.1324854573,69686204.19
2024-06-12 00:00:00.000,Full Governance Pairs,412,871,47,0.0341206118,0.00004840829362,121.123611041,0.1724593343,123009.76
2024-06-12 00:00:00.000,Partial Governance Pairs,11541,66525,637,1.558307651,0.00004840829362,5543.879524961,0.1724593343,65214923.08
2024-06-13 00:00:00.000,Full Governance Pairs,478,1276,64,0.01359493037,0.0000345542098,47.695779685,0.1209543924,122337.1
2024-06-13 00:00:00.000,Partial Governance Pairs,13664,84509,703,1.685471972,0.0000345542098,5919.908828685,0.1209543924,53048826.97
2024-06-14 00:00:00.000,Full Governance Pairs,427,1175,45,0.0157452686,0.00002835183023,54.561955055,0.09839382056,119425.59
2024-06-14 00:00:00.000,Partial Governance Pairs,12851,78753,645,1.244661399,0.00002835183023,4318.712719997,0.09839382056,50391638.7
2024-06-15 00:00:00.000,Full Governance Pairs,448,1050,52,0.007241099437,0.00002881764582,25.447577706,0.1016804165,56309.84
2024-06-15 00:00:00.000,Partial Governance Pairs,11282,59958,643,0.5104716803,0.00002881764582,1797.019109328,0.1016804165,30754932.68
2024-06-16 00:00:00.000,Full Governance Pairs,347,801,45,0.004293361981,0.0000217784224,15.325570814,0.07778779899,22099.61
2024-06-16 00:00:00.000,Partial Governance Pairs,10629,50526,589,0.4774237303,0.0000217784224,1705.379425306,0.07778779899,27532425.93
2024-06-17 00:00:00.000,Full Governance Pairs,451,1250,49,0.04597441892,0.00002884649942,162.043233418,0.1020309847,359247.93
2024-06-17 00:00:00.000,Partial Governance Pairs,12347,83440,671,1.508698439,0.00002884649942,5327.787990972,0.1020309847,48619011.44
2024-06-18 00:00:00.000,Full Governance Pairs,429,1160,44,0.1005691607,0.00004007671475,348.110451485,0.1380226594,390885.38
2024-06-18 00:00:00.000,Partial Governance Pairs,11650,94591,727,6.736317441,0.00004007671475,23403.642110437,0.1380226594,84386216.32
2024-06-19 00:00:00.000,Full Governance Pairs,364,720,38,1.977448299,0.00002758311969,7009.460187564,0.09750654429,124448.23
2024-06-19 00:00:00.000,Partial Governance Pairs,11304,71889,591,5.32555265,0.00002758311969,18851.338786069,0.09750654429,65171773.8
2024-06-20 00:00:00.000,Full Governance Pairs,399,668,39,0.1015179131,0.0001351328184,359.491834435,0.4818054411,163570.44
2024-06-20 00:00:00.000,Partial Governance Pairs,12276,56576,595,10.082513294,0.0001351328184,35972.977480062,0.4818054411,59742733.66
2024-06-21 00:00:00.000,Full Governance Pairs,279,464,35,0.02176419249,0.00002921417764,76.156993464,0.1021624633,81998.31
2024-06-21 00:00:00.000,Partial Governance Pairs,12353,68190,574,1.638640338,0.00002921417764,5734.291652544,0.1021624633,63349055.76
2024-06-22 00:00:00.000,Full Governance Pairs,207,411,27,0.01778352564,0.000015294406,62.258070143,0.05350731398,61708.62
2024-06-22 00:00:00.000,Partial Governance Pairs,9806,34833,547,0.6505398027,0.000015294406,2277.630782709,0.05350731398,27775608.04
2024-06-23 00:00:00.000,Full Governance Pairs,226,441,35,0.0247921914,0.00001214967351,86.229764849,0.042399623,42590.86
2024-06-23 00:00:00.000,Partial Governance Pairs,9664,42892,538,0.8743001965,0.00001214967351,3047.487721634,0.042399623,35090079.31
2024-06-24 00:00:00.000,Full Governance Pairs,378,926,36,0.05342696908,0.00002682815403,179.123026115,0.08942993623,164747.71
2024-06-24 00:00:00.000,Partial Governance Pairs,10185,88039,613,2.63406844,0.00002682815403,8818.151712583,0.08942993623,83520489.24
2024-06-25 00:00:00.000,Full Governance Pairs,214,409,33,0.02523813364,0.00002040263398,85.119130916,0.06900389409,140931.29
2024-06-25 00:00:00.000,Partial Governance Pairs,9285,50369,595,1.107951447,0.00002040263398,3738.613331474,0.06900389409,35446432.63
2024-06-26 00:00:00.000,Full Governance Pairs,171,515,41,0.03298955906,0.00002076679946,111.48016013,0.07014144073,103635.82
2024-06-26 00:00:00.000,Partial Governance Pairs,9435,49868,590,0.9359655227,0.00002076679946,3165.843169687,0.07014144073,39863514.79
2024-06-27 00:00:00.000,Full Governance Pairs,323,955,39,0.01305059686,0.00003004948067,44.252967817,0.1027214577,206485.88
2024-06-27 00:00:00.000,Partial Governance Pairs,10103,55517,622,1.022129722,0.00003004948067,3482.679692205,0.1027214577,39160014.11
2024-06-28 00:00:00.000,Full Governance Pairs,252,788,39,0.007873835272,0.0000168110784,26.866874929,0.05765769546,43812.56
2024-06-28 00:00:00.000,Partial Governance Pairs,10138,67042,585,0.7609806836,0.0000168110784,2599.284440914,0.05765769546,46585445.47
2024-06-29 00:00:00.000,Full Governance Pairs,228,981,45,0.002684143339,0.00001342729389,9.077414775,0.04544179604,36810.69
2024-06-29 00:00:00.000,Partial Governance Pairs,8877,51801,636,0.3785220082,0.00001342729389,1279.717151138,0.04544179604,23669327.74
2024-06-30 00:00:00.000,Full Governance Pairs,223,833,41,0.003029707859,0.0000126743941,10.27589824,0.04295542008,32931.49
2024-06-30 00:00:00.000,Partial Governance Pairs,8999,56903,624,0.3501975913,0.0000126743941,1186.682038464,0.04295542008,28390955.57
2024-07-01 00:00:00.000,Full Governance Pairs,182,726,36,0.01417519577,0.00001682775139,49.064603717,0.05836269648,40988.5
2024-07-01 00:00:00.000,Partial Governance Pairs,10267,57079,622,0.7630898404,0.00001682775139,2646.304579379,0.05836269648,37357728.18
2024-07-02 00:00:00.000,Full Governance Pairs,149,490,35,0.01557929142,0.00001420913965,53.406469342,0.04876819111,32338.04
2024-07-02 00:00:00.000,Partial Governance Pairs,11601,49069,597,0.7543388385,0.00001420913965,2587.191224292,0.04876819111,31087232.87
2024-07-03 00:00:00.000,Full Governance Pairs,166,465,28,0.062931448,0.00001710306007,208.532142502,0.05686282019,92448.81
2024-07-03 00:00:00.000,Partial Governance Pairs,13381,69700,587,2.071637224,0.00001710306007,6873.268340273,0.05686282019,58954943.97
2024-07-04 00:00:00.000,Full Governance Pairs,329,788,36,0.1939873855,0.00002481452736,626.543204679,0.07944027265,240825.09
2024-07-04 00:00:00.000,Partial Governance Pairs,11033,75201,666,4.098144728,0.00002481452736,13130.011605034,0.07944027265,68758142.96
2024-07-05 00:00:00.000,Full Governance Pairs,332,1166,39,0.38321945,0.00006501257196,1164.983877218,0.1980064348,581323.97
2024-07-05 00:00:00.000,Partial Governance Pairs,10459,112305,749,14.85034866,0.00006501257196,45604.087263699,0.1980064348,100117704.8
2024-07-06 00:00:00.000,Full Governance Pairs,252,648,41,0.05441814004,0.00001324275156,164.246748838,0.03986920821,116205.86
2024-07-06 00:00:00.000,Partial Governance Pairs,8732,69716,625,1.380130615,0.00001324275156,4161.11545712,0.03986920821,50302520.36
2024-07-07 00:00:00.000,Full Governance Pairs,210,525,32,0.0275645395,0.0000130925955,82.935125764,0.03935375977,73698.47
2024-07-07 00:00:00.000,Partial Governance Pairs,7559,82844,575,1.091464029,0.0000130925955,3285.956681816,0.03935375977,63126741.98
2024-07-08 00:00:00.000,Full Governance Pairs,278,787,41,0.04114370473,0.00001772839869,121.996681354,0.05287262649,134809.27
2024-07-08 00:00:00.000,Partial Governance Pairs,10402,118701,588,2.801992039,0.00001772839869,8360.761076354,0.05287262649,107882359.64
2024-07-09 00:00:00.000,Full Governance Pairs,280,693,40,0.04336238418,0.00001380906782,132.351284138,0.04232611108,72862.16
2024-07-09 00:00:00.000,Partial Governance Pairs,14473,91242,597,1.659664748,0.00001380906782,5082.427114806,0.04232611108,58355150.55
2024-07-10 00:00:00.000,Full Governance Pairs,257,583,38,0.0415272334,0.00001723220169,128.063009559,0.05338259381,110159.98
2024-07-10 00:00:00.000,Partial Governance Pairs,10240,75266,604,1.285284663,0.00001723220169,3969.802819978,0.05338259381,53380616.54
2024-07-11 00:00:00.000,Full Governance Pairs,331,1174,44,0.0789729921,0.00001737433377,248.444028373,0.05437763835,159838.44
2024-07-11 00:00:00.000,Partial Governance Pairs,12848,78504,666,1.372220559,0.00001737433377,4295.744642034,0.05437763835,55154903.7
2024-07-12 00:00:00.000,Full Governance Pairs,528,1445,45,0.0328979103,0.00001327509519,102.444648613,0.04118788379,102931.95
2024-07-12 00:00:00.000,Partial Governance Pairs,12717,80535,644,1.005416002,0.00001327509519,3118.109744019,0.04118788379,42714222.73
2024-07-13 00:00:00.000,Full Governance Pairs,319,910,38,0.0259210505,0.000008593352913,81.840565128,0.02704800967,77615.68
2024-07-13 00:00:00.000,Partial Governance Pairs,10601,60108,580,0.4842468908,0.000008593352913,1524.533133229,0.02704800967,32396861.94
2024-07-14 00:00:00.000,Full Governance Pairs,280,1102,46,0.01991106091,0.00001259493405,63.397509647,0.04024199756,112763.58
2024-07-14 00:00:00.000,Partial Governance Pairs,9602,66067,614,0.8236894273,0.00001259493405,2635.89889369,0.04024199756,40694457.67
2024-07-15 00:00:00.000,Full Governance Pairs,440,1721,41,0.1482663008,0.00002268189518,498.365825009,0.07636472091,728857.91
2024-07-15 00:00:00.000,Partial Governance Pairs,10212,86578,656,1.631429689,0.00002268189518,5483.250424328,0.07636472091,63620203.59
2024-07-16 00:00:00.000,Full Governance Pairs,312,1055,41,0.07412201544,0.00002458431438,256.300009953,0.08437769906,328145.04
2024-07-16 00:00:00.000,Partial Governance Pairs,10982,90162,616,1.676149458,0.00002458431438,5763.592744741,0.08437769906,77617470.89
2024-07-17 00:00:00.000,Full Governance Pairs,279,677,40,0.08735990871,0.00002405050062,303.389538632,0.08298012168,255438.03
2024-07-17 00:00:00.000,Partial Governance Pairs,12105,83898,558,2.957302958,0.00002405050062,10208.103393559,0.08298012168,81270070.47
2024-07-18 00:00:00.000,Full Governance Pairs,446,892,43,0.1154577422,0.00002544417983,397.166724419,0.08728336186,393517.39
2024-07-18 00:00:00.000,Partial Governance Pairs,17298,85338,570,2.904436299,0.00002544417983,9977.691939052,0.08728336186,61321960.34
2024-07-19 00:00:00.000,Full Governance Pairs,256,575,30,0.0317326427,0.00002422250573,109.335730925,0.08368229831,142447.91
2024-07-19 00:00:00.000,Partial Governance Pairs,12688,69056,583,1.61038603,0.00002422250573,5551.652272324,0.08368229831,51936934.53
2024-07-20 00:00:00.000,Full Governance Pairs,291,568,45,0.029910217,0.00003307912184,104.710603415,0.1158994023,62921.77
2024-07-20 00:00:00.000,Partial Governance Pairs,11459,64313,587,1.281835791,0.00003307912184,4488.222184684,0.1158994023,48471090.99
2024-07-21 00:00:00.000,Full Governance Pairs,321,613,34,0.02814096341,0.00003906514962,98.499777923,0.1368602017,96946.11
2024-07-21 00:00:00.000,Partial Governance Pairs,12110,78881,596,2.685482356,0.00003906514962,9403.903237144,0.1368602017,73276982.69
2024-07-22 00:00:00.000,Full Governance Pairs,222,448,41,0.0313754239,0.00002022739156,109.371158077,0.07052969735,76311.26
2024-07-22 00:00:00.000,Partial Governance Pairs,10837,67372,557,1.137502835,0.00002022739156,3972.818871406,0.07052969735,55103167.17
2024-07-23 00:00:00.000,Full Governance Pairs,227,672,37,0.0327003738,0.00002105431282,113.187493396,0.07303463868,129492.39
2024-07-23 00:00:00.000,Partial Governance Pairs,7933,152183,536,2.130528432,0.00002105431282,7398.479903026,0.07303463868,167027227
2024-07-24 00:00:00.000,Full Governance Pairs,137,312,34,0.02405057843,0.0000224169612,81.672774395,0.0767885483,43830.53
2024-07-24 00:00:00.000,Partial Governance Pairs,7084,71904,519,1.099579442,0.0000224169612,3769.296831754,0.0767885483,65248765.2
2024-07-25 00:00:00.000,Full Governance Pairs,328,1018,45,0.04004109585,0.00002618241633,127.735400034,0.08412152942,137021.25
2024-07-25 00:00:00.000,Partial Governance Pairs,8430,91462,668,2.140123808,0.00002618241633,6963.75915647,0.08412152942,75891728.03
2024-07-26 00:00:00.000,Full Governance Pairs,187,794,40,0.007645662317,0.00001241478879,24.801783358,0.04020678964,64706.53
2024-07-26 00:00:00.000,Partial Governance Pairs,7739,67950,580,0.8188250447,0.00001241478879,2635.150990587,0.04020678964,45801564.93
2024-07-27 00:00:00.000,Full Governance Pairs,190,858,42,0.00376101096,0.00001872158083,12.31174127,0.06111635977,54304.29
2024-07-27 00:00:00.000,Partial Governance Pairs,6830,68854,530,0.6716412084,0.00001872158083,2195.0785867,0.06111635977,48295425.6
2024-07-28 00:00:00.000,Full Governance Pairs,157,771,44,0.004228790142,0.00002175542313,13.76367454,0.07087929923,15736.05
2024-07-28 00:00:00.000,Partial Governance Pairs,5822,57983,541,2.272540142,0.00002175542313,7420.152777699,0.07087929923,30322202.49
2024-07-29 00:00:00.000,Full Governance Pairs,233,1070,47,0.007397039101,0.0000173517699,24.527225736,0.0579848285,48997.04
2024-07-29 00:00:00.000,Partial Governance Pairs,7170,75713,563,0.6878718013,0.0000173517699,2287.708933183,0.0579848285,45546516.69
2024-07-30 00:00:00.000,Full Governance Pairs,235,974,44,0.005527224288,0.00001279165814,18.325794403,0.0424602013,52025.54
2024-07-30 00:00:00.000,Partial Governance Pairs,8326,69986,619,1.002404557,0.00001279165814,3325.567310437,0.0424602013,30170405.06
2024-07-31 00:00:00.000,Full Governance Pairs,135,546,37,0.004607276032,0.00001054316793,15.139795119,0.03475169281,11082.55
2024-07-31 00:00:00.000,Partial Governance Pairs,6628,41437,511,0.2995437778,0.00001054316793,987.940928951,0.03475169281,19185461.79
﻿
